M200,m200_msun,z,c200,weight,mstar_msun,log10_mstar_msun
4417039007.522118,4417039007.522118,0.05,12.725328860083856,0.00125,12715536.14927621,7.10433467688004
28084470133.383125,28084470133.383125,0.05,12.07239005940165,0.00125,22669397.520322647,7.355439978129329
7568932188.229423,7568932188.229423,0.05,6.985324218018482,0.00125,30839358.12191013,7.489105330240998
2899853815.8800635,2899853815.8800635,0.05,10.621864411021132,0.00125,14534051.529860524,7.162386695632555
35470034330.38122,35470034330.38122,0.05,6.222738844458446,0.00125,48629854.57347629,7.686902970821905
46764541152.81054,46764541152.81054,0.05,9.382702601050905,0.00125,80352961.03077763,7.905001885276503
3737966354.169221,3737966354.169221,0.05,5.811804004632846,0.00125,33889116.08367432,7.530060241454995
11405208604.968115,11405208604.968115,0.05,6.077054914849019,0.00125,54943397.15162864,7.739915508353467
4809094206.996186,4809094206.996186,0.05,16.980304408795327,0.00125,43964778.62365642,7.64310489069174
2680803758.692264,2680803758.692264,0.05,5.399472758916761,0.00125,14009665.640357934,7.146427770383538
3600798150.0012627,3600798150.0012627,0.05,7.56614781263388,0.00125,10891136.190804837,7.037073188815234
2375609401.7484307,2375609401.7484307,0.05,11.005093615851697,0.00125,13576800.476365792,7.132797435689997
34863551154.567604,34863551154.567604,0.05,10.20445881743258,0.00125,41382988.655821525,7.616821851961944
32462448928.845688,32462448928.845688,0.05,6.107089245697388,0.00125,87812581.72086649,7.943556745752062
1894213314.5497186,1894213314.5497186,0.05,8.583886060735178,0.00125,16596495.778602358,7.2200163998069256
4084983501.030834,4084983501.030834,0.05,8.163635726311607,0.00125,20007352.953834344,7.301189633684301
4654230143.410559,4654230143.410559,0.05,20.574394645413832,0.00125,15304574.542729998,7.184821260995561
8960405981.503916,8960405981.503916,0.05,10.358386779798685,0.00125,39051430.04075482,7.59163694211696
72126460368.82271,72126460368.82271,0.05,9.712989883485488,0.00125,91009866.01459678,7.959088474996289
6181660208.562884,6181660208.562884,0.05,6.6017148915385775,0.00125,16666023.849324232,7.221831998971845
11834867305.802599,11834867305.802599,0.05,14.022500903117008,0.00125,62278649.10709545,7.794339183669734
6021741792.4629,6021741792.4629,0.05,8.96372828934042,0.00125,35640373.35408386,7.551942244881367
8534927516.328475,8534927516.328475,0.05,9.845835234873732,0.00125,30475419.76212078,7.483949696213874
23029758102.43625,23029758102.43625,0.05,7.64043322176481,0.00125,43825331.11617717,7.6417252060296175
3943551068.78063,3943551068.78063,0.05,12.292306962678337,0.00125,15230775.002086854,7.182722002519654
19853100931.03137,19853100931.03137,0.05,8.77686731781559,0.00125,68995856.59563354,7.8388230108577925
31356510442.02418,31356510442.02418,0.05,10.61102839952111,0.00125,74340234.05821736,7.871223924126296
5870377935.722085,5870377935.722085,0.05,14.068298547088236,0.00125,28814842.58590491,7.45961625139405
8795773804.450481,8795773804.450481,0.05,8.188237840550974,0.00125,24486208.868678067,7.388921549727994
7322924412.012963,7322924412.012963,0.05,17.753806505454495,0.00125,40805161.375141814,7.610715099731346
19615499994.019333,19615499994.019333,0.05,5.139987863858375,0.00125,42269009.55278246,7.626022071562145
26244391499.44558,26244391499.44558,0.05,5.182606159817274,0.00125,84600838.56084974,7.927374667773597
5157842143.889522,5157842143.889522,0.05,6.302983337493212,0.00125,32843320.83432727,7.51644706279298
13660100466.617857,13660100466.617857,0.05,5.669133190483266,0.00125,34060535.819413215,7.532251475734159
19927007915.52439,19927007915.52439,0.05,9.269236789120356,0.00125,66696199.512581095,7.82410108762361
7972611264.516771,7972611264.516771,0.05,17.511298269593116,0.00125,13763786.563989561,7.138737929365902
22969598539.13891,22969598539.13891,0.05,5.669757919031474,0.00125,43121845.18677249,7.634697336067553
31486831648.13267,31486831648.13267,0.05,5.168625532365349,0.00125,73709405.17732139,7.867522906529422
8050304444.289094,8050304444.289094,0.05,5.312335109216484,0.00125,31828055.15263206,7.502810101948518
24290659922.809807,24290659922.809807,0.05,5.672892422876738,0.00125,53678406.8896167,7.729799618015714
19239623201.129135,19239623201.129135,0.05,14.879103062327436,0.00125,66474706.22773884,7.8226564267263745
3054552449.521219,3054552449.521219,0.05,6.880412740420755,0.00125,24563002.901376653,7.390281459528437
38560042410.88239,38560042410.88239,0.05,10.490392078231372,0.00125,84358788.41307877,7.926130333641028
2714414546.487054,2714414546.487054,0.05,5.4901330919847355,0.00125,24037413.914485548,7.3808877419046395
52445598470.00053,52445598470.00053,0.05,6.790586046754579,0.00125,73123801.06648368,7.8640587584819786
10955505583.696442,10955505583.696442,0.05,15.763667235113589,0.00125,15971482.924307305,7.2033452414950565
32266313351.350334,32266313351.350334,0.05,7.0181120953603315,0.00125,25730179.605854575,7.410442817751711
5249803891.693611,5249803891.693611,0.05,6.607910859565007,0.00125,20095738.59920896,7.30310397289013
6065005453.090979,6065005453.090979,0.05,5.442288032080197,0.00125,28676406.31713486,7.457524725293278
5387049923.769776,5387049923.769776,0.05,6.762267076198,0.00125,26743451.530557826,7.427217456925271
10258024392.117968,10258024392.117968,0.05,3.415965881219716,0.00125,34269378.589915425,7.534906229395798
34081639993.10287,34081639993.10287,0.05,12.411628887982362,0.00125,46728455.263387,7.669581424472299
13656468104.575108,13656468104.575108,0.05,7.230717424681887,0.00125,71652948.38663164,7.855234065517729
55438293635.37023,55438293635.37023,0.05,13.996718662075754,0.00125,42318632.90259349,7.626531629432379
46235719264.071465,46235719264.071465,0.05,7.253010272757182,0.00125,64544027.562955625,7.809856061994325
1298955307.493082,1298955307.493082,0.05,9.372545874880363,0.00125,11156133.402763223,7.047513698829719
32472642599.12988,32472642599.12988,0.05,10.858231849707549,0.00125,51897345.550871074,7.715145145091411
17443322582.825405,17443322582.825405,0.05,8.998733370086972,0.00125,35794420.17022482,7.553815331723503
15515926477.550488,15515926477.550488,0.05,5.25461120015006,0.00125,50995263.51139138,7.707529840286312
23464651657.197983,23464651657.197983,0.05,6.815546871075601,0.00125,53629628.13718404,7.729404785616268
2046644172.6899123,2046644172.6899123,0.05,16.692153346645373,0.00125,21148425.874584656,7.325278047388447
72159514808.39612,72159514808.39612,0.05,7.043949818775746,0.00125,63571523.88618466,7.80326262211834
5850078482.860181,5850078482.860181,0.05,5.327957232300868,0.00125,22426269.71502587,7.350757040996789
5152301254.633779,5152301254.633779,0.05,8.98401027594898,0.00125,23153884.159990404,7.364623856164041
20098490147.56718,20098490147.56718,0.05,6.325753678898936,0.00125,93827873.40779884,7.9723318732294635
5112118014.808864,5112118014.808864,0.05,12.8361632525476,0.00125,13112623.84739534,7.117689603088088
15186963401.376253,15186963401.376253,0.05,11.048889839335416,0.00125,49009730.04193799,7.6902823103147195
6022972448.036247,6022972448.036247,0.05,12.779510336883298,0.00125,71487699.56298053,7.854231321920251
7152161652.363965,7152161652.363965,0.05,8.721730218341765,0.00125,28683757.85662168,7.457636047605412
4776073837.932597,4776073837.932597,0.05,8.094909096838006,0.00125,20538136.525907908,7.3125610364750395
8409114069.419757,8409114069.419757,0.05,12.412331617545338,0.00125,20250263.55633248,7.306430679911972
7868468867.392187,7868468867.392187,0.05,9.708551767909288,0.00125,23798299.914912242,7.376545933361379
6725324322.60552,6725324322.60552,0.05,7.151769698285225,0.00125,46777432.52875114,7.670036381021749
14316797525.499472,14316797525.499472,0.05,7.230578806031154,0.00125,19873078.899308603,7.298265156762241
28302372861.926983,28302372861.926983,0.05,13.458036190850233,0.00125,99261079.23120977,7.996778992819909
3548640262.931308,3548640262.931308,0.05,9.376211215424489,0.00125,16541219.500564722,7.218567524735407
2708102441.522503,2708102441.522503,0.05,9.058351278947683,0.00125,14233126.805620829,7.153300318584286
9462199812.253506,9462199812.253506,0.05,22.376632466068713,0.00125,61958846.44196268,7.792103323410057
38132472883.27369,38132472883.27369,0.05,10.035170910397257,0.00125,57306050.62949987,7.758200479144945
5024711250.966503,5024711250.966503,0.05,10.038151435503814,0.00125,23644530.4859738,7.373730694567336
45727135420.06566,45727135420.06566,0.05,17.283039302222434,0.00125,57324497.69908674,7.758340257951115
1517516730.5071766,1517516730.5071766,0.05,4.961258819300447,0.00125,24846021.675203614,7.395256859756553
11561512055.936737,11561512055.936737,0.05,14.694740770213174,0.00125,33574374.4147914,7.526007929286093
45207378987.0646,45207378987.0646,0.05,3.414848880348049,0.00125,87810359.24048068,7.94354575389687
7734564202.102258,7734564202.102258,0.05,13.582872485049574,0.00125,19097480.51038151,7.280976075487879
67648181643.029366,67648181643.029366,0.05,9.304505687756295,0.00125,82373333.4355198,7.915786641112486
2738045809.0331044,2738045809.0331044,0.05,15.470225033774504,0.00125,26262742.954463623,7.419340083054936
7527568197.238639,7527568197.238639,0.05,6.604622543203767,0.00125,27822502.20578289,7.44439618551573
35254429642.57639,35254429642.57639,0.05,6.453722966998416,0.00125,55000995.657439694,7.74037055139639
63554250426.92114,63554250426.92114,0.05,6.893156084886814,0.00125,64469760.630457096,7.809356057723676
8555502831.153306,8555502831.153306,0.05,15.215116932390975,0.00125,24723913.4287842,7.393117214232717
12340651493.961327,12340651493.961327,0.05,5.736082590608009,0.00125,36093933.56755739,7.557434214661144
10399128843.62569,10399128843.62569,0.05,10.247663959929337,0.00125,14112023.974052122,7.149589305584634
3871721261.9839377,3871721261.9839377,0.05,5.043954002838438,0.00125,55592381.852444895,7.745015281759612
2519382400.7155447,2519382400.7155447,0.05,8.376531163775415,0.00125,11027528.873877525,7.042478203584815
5787306591.304683,5787306591.304683,0.05,7.622392934108862,0.00125,22944514.53036523,7.360678873143601
102002709757.08519,102002709757.08519,0.05,8.45311992561377,0.00125,92381351.64167991,7.965584312167172
3855337409.148807,3855337409.148807,0.05,8.47979188901021,0.00125,27346826.04744323,7.436906928107459
20613017949.852825,20613017949.852825,0.05,7.3178445194890225,0.00125,29071072.489416823,7.463461054049197
17367461688.090965,17367461688.090965,0.05,8.334444400201562,0.00125,55431605.121312596,7.743757454548368
2195303707.30958,2195303707.30958,0.05,7.39595762221842,0.00125,29125536.208314434,7.464273929576341
14642819147.4029,14642819147.4029,0.05,7.778257467165443,0.00125,57279208.63728441,7.757997009180478
11268838743.843414,11268838743.843414,0.05,6.210392873511047,0.00125,16206234.475098927,7.209682118077509
7775828076.953957,7775828076.953957,0.05,9.197110598028276,0.00125,21077981.45223331,7.323829018014351
15882366260.992989,15882366260.992989,0.05,18.762921747494836,0.00125,43603287.59292182,7.639519235361188
51321591484.930695,51321591484.930695,0.05,10.02578522947771,0.00125,76683109.09749289,7.884699712924223
10407331780.456196,10407331780.456196,0.05,4.946108908537884,0.00125,47951585.89359483,7.680802975082233
6738371906.90963,6738371906.90963,0.05,6.909927409603766,0.00125,13415487.799203863,7.1276064686330765
16640909343.392202,16640909343.392202,0.05,14.06271410715422,0.00125,41620657.061229415,7.6193089320941025
1561185260.8206675,1561185260.8206675,0.05,14.306970677423774,0.00125,23311142.45525489,7.367563558370625
2006232945.3568897,2006232945.3568897,0.05,5.404046878708875,0.00125,14392418.284707684,7.158133772356716
1764050250.469187,1764050250.469187,0.05,16.986983971529877,0.00125,12793497.755532058,7.10698929727396
21426177515.553043,21426177515.553043,0.05,10.029819549996674,0.00125,36026651.76260381,7.5566239016286865
472291556.57161003,472291556.57161003,0.05,7.381199204842407,0.00125,12915336.018758021,7.111105709711354
4152852293.492498,4152852293.492498,0.05,4.078929124495673,0.00125,21252664.189262312,7.327413380041395
5753229772.317252,5753229772.317252,0.05,10.732189529357372,0.00125,16122454.591468275,7.207431162430435
4564193799.288206,4564193799.288206,0.05,7.45321857546451,0.00125,10390626.371021038,7.016641728623454
2583221172.2672744,2583221172.2672744,0.05,8.081426604414824,0.00125,32100442.01620587,7.50651101258797
26611732287.817715,26611732287.817715,0.05,15.092469129770443,0.00125,68604786.72887698,7.836354418584487
14559431229.359852,14559431229.359852,0.05,6.328761643014264,0.00125,31803991.19736208,7.502481624582656
19285842531.726658,19285842531.726658,0.05,9.098984483013918,0.00125,80260703.49119717,7.904502962038812
20286989629.239906,20286989629.239906,0.05,9.276699309815985,0.00125,49554105.31187261,7.695079639455763
2385604564.239932,2385604564.239932,0.05,5.759682147669069,0.00125,25230924.889944807,7.401933170741008
17070270353.433842,17070270353.433842,0.05,16.903884412437574,0.00125,37273406.55544438,7.571399086357907
33548856690.77417,33548856690.77417,0.05,5.2168214540878965,0.00125,82988706.58547129,7.919018995974636
4258827329.224952,4258827329.224952,0.05,6.425561696462396,0.00125,15956453.329043688,7.2029363662881805
2147340530.1147435,2147340530.1147435,0.05,7.878922586783378,0.00125,13985627.34390085,7.145681952000625
35750057176.972984,35750057176.972984,0.05,5.5922029916819875,0.00125,40229069.42834515,7.6045399866649985
19854668613.474358,19854668613.474358,0.05,24.004044765813212,0.00125,47507457.7874618,7.676761791134486
26686616144.277325,26686616144.277325,0.05,9.85956216937064,0.00125,66160450.85984486,7.82059845611637
11988401048.9553,11988401048.9553,0.05,13.585015156990442,0.00125,14541512.114179661,7.162609569432172
20845666657.774292,20845666657.774292,0.05,7.414821587876879,0.00125,21855643.810694434,7.33956360420539
12187428859.660383,12187428859.660383,0.05,8.313973641006477,0.00125,47341702.718673885,7.675243873956939
25513371756.593227,25513371756.593227,0.05,12.005734230131774,0.00125,39665018.08911007,7.5984076566809104
62447533627.42973,62447533627.42973,0.05,8.0696280847868,0.00125,70492786.83238924,7.848144680123903
9224318053.341116,9224318053.341116,0.05,5.576992351314446,0.00125,31948648.37718393,7.504452489575879
18993721274.52155,18993721274.52155,0.05,7.969815971950086,0.00125,23274700.187160764,7.3668840953289845
6112459279.186693,6112459279.186693,0.05,11.381317402958679,0.00125,22115939.735366073,7.3447053978414125
100012733880.00537,100012733880.00537,0.05,8.141753012957103,0.00125,79865368.17824578,7.902358498092683
5769844287.744487,5769844287.744487,0.05,8.458303272037144,0.00125,45295290.410830475,7.656053048482645
2315622237.3352013,2315622237.3352013,0.05,25.19928076155973,0.00125,34529955.9625438,7.538196024476404
14354323375.168947,14354323375.168947,0.05,14.280448311203966,0.00125,21647572.518403664,7.335409203185021
3134988182.098923,3134988182.098923,0.05,12.73900086592246,0.00125,37535101.43491629,7.574437593842071
13922232484.823418,13922232484.823418,0.05,8.063988464080031,0.00125,16964066.437569275,7.229529964649098
22392767379.378017,22392767379.378017,0.05,6.784377604187667,0.00125,46000479.90558349,7.662762362535043
6722507418.612604,6722507418.612604,0.05,6.758773122247132,0.00125,38152956.804626025,7.581528200853754
2148887560.8670745,2148887560.8670745,0.05,4.4078741810541855,0.00125,18050261.735825717,7.256483503726479
18202523072.720592,18202523072.720592,0.05,3.0914732436199754,0.00125,81951950.78912361,7.913559296001308
17315343892.023643,17315343892.023643,0.05,5.863728067396726,0.00125,40248188.53793638,7.604746338724212
12369383477.043175,12369383477.043175,0.05,9.87497233689596,0.00125,47945157.60426602,7.680744750569367
7148317167.219344,7148317167.219344,0.05,7.230049075144044,0.00125,24648515.320918676,7.391790765100019
19333879031.48467,19333879031.48467,0.05,7.647241153413973,0.00125,39196127.71340432,7.59324316406718
2115552772.7826858,2115552772.7826858,0.05,13.523264961829534,0.00125,15055863.842299582,7.177705678558916
13897813289.691778,13897813289.691778,0.05,6.6443271227838245,0.00125,31092555.117073286,7.492656412864969
12811894472.379375,12811894472.379375,0.05,6.290529260342476,0.00125,41525777.65830967,7.61831777428539
17023869611.306604,17023869611.306604,0.05,4.234677049490637,0.00125,28762049.686607137,7.458819832192907
6051738398.522472,6051738398.522472,0.05,6.205863232767168,0.00125,19732113.072879855,7.295173595477873
9035397001.217726,9035397001.217726,0.05,7.098636406126456,0.00125,46614992.6753929,7.668525620316238
3351398555.0600233,3351398555.0600233,0.05,5.945136151732471,0.00125,12217631.721826931,7.086987029980071
4379696702.742582,4379696702.742582,0.05,9.101380900248635,0.00125,13378725.038909458,7.126414728159085
24898958750.27397,24898958750.27397,0.05,6.2459461699977465,0.00125,33140463.777914077,7.52035858177733
5178141627.18212,5178141627.18212,0.05,8.185326063799657,0.00125,21660066.38166828,7.3356597832749
8773624103.729883,8773624103.729883,0.05,5.168370676813778,0.00125,32287808.313210495,7.509038566237873
11318514588.217253,11318514588.217253,0.05,21.53250599369156,0.00125,14376685.903357338,7.157658784533385
6286450285.079958,6286450285.079958,0.05,8.455612828470247,0.00125,20994808.069841716,7.322111908762496
3657504485.371853,3657504485.371853,0.05,20.363716596718668,0.00125,10073555.5522999,7.003182785767111
10857434426.096903,10857434426.096903,0.05,5.654982937307696,0.00125,43455905.40625185,7.6380488029038505
5596183884.069945,5596183884.069945,0.05,9.082360571688731,0.00125,27042419.40330129,7.432045544018817
10126513259.891462,10126513259.891462,0.05,11.819807476098912,0.00125,30906365.4989622,7.490047936265123
6125971160.635622,6125971160.635622,0.05,10.196925369932094,0.00125,22579158.837432235,7.353707758710909
2585670512.336612,2585670512.336612,0.05,5.791149030158105,0.00125,19374733.327796794,7.287235733626691
73348856147.4913,73348856147.4913,0.05,8.856281573167767,0.00125,59932958.86953049,7.777665719194712
6175363778.873791,6175363778.873791,0.05,6.061427653390246,0.00125,22783297.416160356,7.357616579532723
27018164739.53595,27018164739.53595,0.05,14.915110139348805,0.00125,86542284.4156957,7.93722835487977
18354582374.675175,18354582374.675175,0.05,11.651665765402006,0.00125,89595591.3115024,7.952286640061754
5848890546.1657295,5848890546.1657295,0.05,9.877141935690807,0.00125,34434012.02192546,7.536987626755594
590767046.3174891,590767046.3174891,0.05,6.484594224172064,0.00125,10587324.199518314,7.024786212022306
25426635492.058033,25426635492.058033,0.05,8.966139042479645,0.00125,62681212.33536601,7.79713738769234
6345948866.042601,6345948866.042601,0.05,13.260194028823387,0.00125,18110714.011558957,7.257935572631416
4532768951.32175,4532768951.32175,0.05,5.741545478222547,0.00125,39639520.10477807,7.598128388065802
11057140934.241255,11057140934.241255,0.05,6.360658172415667,0.00125,37086949.43667317,7.569221112182611
18155340246.04887,18155340246.04887,0.05,7.904871482203675,0.00125,61849564.65662945,7.7913366470873875
3593596337.2972283,3593596337.2972283,0.05,4.9446922166079466,0.00125,22668701.80409567,7.355426649572426
8200449188.915801,8200449188.915801,0.05,18.192240352872066,0.00125,18905528.85808446,7.276588830703329
13788724364.51731,13788724364.51731,0.05,12.795775818361989,0.00125,22384630.00470556,7.349949920330244
22197553990.38922,22197553990.38922,0.05,9.46695056219498,0.00125,70301209.86695409,7.84696279918797
83247859936.18217,83247859936.18217,0.05,6.29142875893074,0.00125,68794921.20980294,7.8375563775963695
31200671815.457222,31200671815.457222,0.05,4.042515960873436,0.00125,55864110.92988791,7.747132891416434
15416077941.684767,15416077941.684767,0.05,3.711966415407734,0.00125,23438056.55200233,7.3699215978011265
4072510015.137878,4072510015.137878,0.05,7.859203433050953,0.00125,25586642.409230284,7.408013299610743
8396453149.412732,8396453149.412732,0.05,9.075083607386903,0.00125,15184056.935732132,7.181387823562401
7598757318.529872,7598757318.529872,0.05,9.135630963653647,0.00125,47117256.03827556,7.673179990562261
10677189061.745886,10677189061.745886,0.05,12.542701866395394,0.00125,24847614.00260636,7.395284691851959
26882728285.61047,26882728285.61047,0.05,6.890243729547017,0.00125,76419077.73067133,7.883201792068731
13985200536.110853,13985200536.110853,0.05,7.692074331605466,0.00125,83527179.62389989,7.921827817279718
46467285014.71482,46467285014.71482,0.05,6.428763463905664,0.00125,83401433.09277947,7.921173513214944
49771199527.56815,49771199527.56815,0.05,4.935370170749795,0.00125,86832530.40957,7.9386824570966255
13033652891.049564,13033652891.049564,0.05,9.90662158184166,0.00125,22186084.676712416,7.346080666209905
5414993062.298403,5414993062.298403,0.05,5.297317809626064,0.00125,13763722.483675407,7.138735907408392
28057489584.05194,28057489584.05194,0.05,4.915694991120519,0.00125,35951289.592834964,7.555714473383912
5251893208.195096,5251893208.195096,0.05,13.025467838908712,0.00125,20536341.44279846,7.312523076421593
11836912948.227026,11836912948.227026,0.05,3.979347959597342,0.00125,28754697.823738813,7.458708808060597
60889140831.178665,60889140831.178665,0.05,12.377064355876186,0.00125,57981693.84337191,7.7632908984298865
3740202925.9429903,3740202925.9429903,0.05,9.778672105906887,0.00125,28749875.60787655,7.458635969967226
6055899558.03751,6055899558.03751,0.05,12.984999521122846,0.00125,18004395.09392085,7.255378534661185
15110757913.12469,15110757913.12469,0.05,6.003908057922447,0.00125,17790199.234162383,7.25018081181708
19341564277.72531,19341564277.72531,0.05,8.381458660484924,0.00125,57571124.93192061,7.760204715592923
7791581783.028123,7791581783.028123,0.05,7.537318953004556,0.00125,12088899.69290993,7.082386774058145
9651778885.806246,9651778885.806246,0.05,6.602897399577278,0.00125,34952252.36887526,7.543475167488141
76126979202.7909,76126979202.7909,0.05,7.389636448696224,0.00125,87169857.84341611,7.940366337738903
5448930074.756457,5448930074.756457,0.05,15.69230580044217,0.00125,21342691.217129994,7.329249181117367
14832432522.922121,14832432522.922121,0.05,6.073194989833546,0.00125,44559145.252472945,7.648936851472343
26835833939.705593,26835833939.705593,0.05,18.63623553405026,0.00125,40359419.24276282,7.60594490827156
1683311960.9874454,1683311960.9874454,0.05,8.706228564794875,0.00125,12968275.437306326,7.112882226056367
16466768409.32863,16466768409.32863,0.05,9.427340430672064,0.00125,49359752.37872007,7.693372972321271
1007922095.3075643,1007922095.3075643,0.05,14.622610157558128,0.00125,15323553.068939956,7.185359476740711
10961432718.712763,10961432718.712763,0.05,4.682905521436726,0.00125,31314852.049829606,7.495750364174182
3345963285.0406017,3345963285.0406017,0.05,15.601789980226075,0.00125,34726674.93862379,7.540663201826764
97351337747.48763,97351337747.48763,0.05,10.508519316804316,0.00125,77561043.6137019,7.889643644045434
18193354383.428646,18193354383.428646,0.05,3.358965699222924,0.00125,74393080.7601928,7.871532544048451
35304613460.60558,35304613460.60558,0.05,26.594591634858013,0.00125,82839253.14018242,7.918236174739043
41850419437.67798,41850419437.67798,0.05,6.234339686379004,0.00125,73151969.6196615,7.864226024014775
145318535587.49966,145318535587.49966,0.05,5.11930082407055,0.00125,85220228.69435771,7.930542695325175
2377746365.3091664,2377746365.3091664,0.05,12.129703594329248,0.00125,16925549.716917824,7.228542782831157
4097846107.1412287,4097846107.1412287,0.05,5.246872737242918,0.00125,21007251.11791169,7.322369226969148
42019712705.6201,42019712705.6201,0.05,4.741145349755654,0.00125,68127362.29364252,7.833321574562592
26355746120.384167,26355746120.384167,0.05,15.32315733592522,0.00125,53524942.12224531,7.728556206354088
7308717847.685042,7308717847.685042,0.05,8.89911164170163,0.00125,13334687.954025552,7.124982857188966
7404599390.526579,7404599390.526579,0.05,12.850087502570961,0.00125,36474049.58547147,7.56198398417994
34590228729.4479,34590228729.4479,0.05,8.244013767689436,0.00125,41517361.06665366,7.618229741020239
113032832519.17418,113032832519.17418,0.05,8.474510176185559,0.00125,48515025.3780298,7.685876262894632
5526245340.4009905,5526245340.4009905,0.05,6.5604286988756,0.00125,17200388.131021272,7.235538246980743
833122322.2872641,833122322.2872641,0.05,6.680468425915987,0.00125,12229487.925143912,7.087408272576739
7740206908.278381,7740206908.278381,0.05,24.67309557022223,0.00125,26066316.744990073,7.416079668286224
89346998871.10117,89346998871.10117,0.05,12.360295017086738,0.00125,62996471.45231101,7.799316224505856
4778051316.616095,4778051316.616095,0.05,7.555445090626119,0.00125,18250537.044034567,7.261275648618746
221372800952.65576,221372800952.65576,0.05,7.11566729218625,0.00125,95173988.44480667,7.978518269619074
